Date (undefined);x (au);y (au);z (au);Dobs (au);Phase (deg);VMag (mag);vx (au/d);vy (au/d);vz (au/d);Vr (km/s)
2019-09-09T17:37:18.178;-0.717515605329;-0.049522835071;0.040118463817;0.720340645961;0;-5.18;0.001256408093;-0.020262015627;-0.000603493468;0.1868339
2019-09-10T17:37:18.178;-0.715975403132;-0.069762566205;0.039499173223;0.720449705544;0;-5.18;0.001823752108;-0.020214805734;-0.000635004418;0.190805
2019-09-11T17:37:18.178;-0.713868671111;-0.089947097366;0.03884862806;0.720561014641;0;-5.18;0.002389393151;-0.020151625947;-0.000665998572;0.1946233
2019-09-12T17:37:18.178;-0.711197337931;-0.110060490274;0.03816735732;0.720674484191;0;-5.18;0.002952880264;-0.020072541606;-0.000696451613;0.198286
2019-09-13T17:37:18.178;-0.707963781945;-0.130086878445;0.037455914074;0.720790023508;0;-5.18;0.003513765087;-0.019977630942;-0.000726339712;0.2017903
2019-09-14T17:37:18.178;-0.704170828409;-0.150010480019;0.036714874969;0.720907540356;0;-5.18;0.004071602234;-0.019866984956;-0.000755639544;0.2051336
2019-09-15T17:37:18.178;-0.699821746321;-0.169815610475;0.035944839714;0.721026941027;0;-5.18;0.004625949664;-0.019740707298;-0.000784328311;0.2083134
2019-09-16T17:37:18.178;-0.694920244898;-0.189486695209;0.03514643055;0.721148130421;0;-5.18;0.005176369039;-0.01959891413;-0.000812383755;0.2113275
2019-09-17T17:37:18.178;-0.68947046969;-0.209008281977;0.034320291696;0.721271012125;0;-5.18;0.005722426084;-0.019441733979;-0.000839784177;0.2141734
2019-09-18T17:37:18.178;-0.683476998347;-0.228365053175;0.033467088784;0.721395488489;0;-5.18;0.006263690935;-0.019269307579;-0.000866508452;0.2168493
2019-09-19T17:37:18.178;-0.67694483603;-0.247541837974;0.032587508278;0.721521460714;0;-5.18;0.006799738482;-0.019081787708;-0.000892536046;0.2193532
2019-09-20T17:37:18.178;-0.669879410489;-0.266523624264;0.031682256876;0.721648828925;0;-5.18;0.00733014871;-0.018879339004;-0.000917847028;0.2216832
2019-09-21T17:37:18.178;-0.662286566808;-0.285295570433;0.030752060895;0.72177749226;0;-5.18;0.007854507021;-0.018662137789;-0.000942422087;0.2238378
2019-09-22T17:37:18.178;-0.654172561821;-0.303843016949;0.029797665649;0.721907348949;0;-5.18;0.008372404562;-0.018430371864;-0.000966242545;0.2258155
2019-09-23T17:37:18.178;-0.645544058211;-0.322151497736;0.028819834811;0.722038296397;0;-5.18;0.008883438536;-0.018184240314;-0.000989290369;0.2276148
2019-09-24T17:37:18.178;-0.636408118301;-0.340206751358;0.027819349757;0.722170231268;0;-5.18;0.009387212507;-0.017923953292;-0.001011548183;0.2292346
2019-09-25T17:37:18.178;-0.626772197542;-0.35799473197;0.026797008906;0.722303049569;0;-5.18;0.009883336701;-0.017649731796;-0.001032999278;0.2306739
2019-09-26T17:37:18.178;-0.616644137708;-0.37550162006;0.025753627046;0.722436646733;0;-5.18;0.010371428294;-0.017361807449;-0.001053627628;0.2319316
2019-09-27T17:37:18.178;-0.6060321598;-0.392713832949;0.024690034648;0.722570917705;0;-5.18;0.010851111694;-0.017060422259;-0.001073417894;0.2330071
2019-09-28T17:37:18.178;-0.594944856684;-0.409618035056;0.023607077174;0.722705757021;0;-5.18;0.011322018813;-0.016745828378;-0.001092355438;0.2338997
2019-09-29T17:37:18.178;-0.583391185447;-0.426201147925;0.022505614369;0.722841058898;0;-5.18;0.011783789331;-0.016418287856;-0.001110426327;0.2346088
2019-09-30T17:37:18.178;-0.571380459507;-0.442450359988;0.021386519554;0.722976717314;0;-5.18;0.01223607095;-0.016078072383;-0.001127617347;0.2351343
2019-10-01T17:37:18.178;-0.55892234046;-0.458353136081;0.020250678905;0.723112626094;0;-5.18;0.012678519645;-0.015725463033;-0.001143916005;0.2354758
2019-10-02T17:37:18.178;-0.546026829695;-0.473897226694;0.019098990723;0.723248678991;0;-5.18;0.013110799895;-0.015360749995;-0.001159310539;0.2356334
2019-10-03T17:37:18.178;-0.532704259772;-0.489070676948;0.017932364707;0.723384769769;0;-5.18;0.013532584914;-0.014984232301;-0.001173789922;0.235607
2019-10-04T17:37:18.178;-0.518965285575;-0.503861835305;0.016751721211;0.723520792288;0;-5.18;0.01394355687;-0.014596217555;-0.001187343869;0.235397
2019-10-05T17:37:18.178;-0.504820875257;-0.518259361996;0.015557990501;0.723656640583;0;-5.18;0.014343407096;-0.014197021647;-0.001199962841;0.2350038
2019-10-06T17:37:18.178;-0.49028230097;-0.53225223717;0.014352112006;0.723792208949;0;-5.18;0.014731836285;-0.013786968474;-0.00121163805;0.2344278
2019-10-07T17:37:18.178;-0.47536112941;-0.545829768751;0.013135033569;0.723927392019;0;-5.18;0.015108554687;-0.013366389645;-0.001222361461;0.2336696
2019-10-08T17:37:18.178;-0.46006921217;-0.558981600009;0.011907710689;0.724062084844;0;-5.18;0.01547328229;-0.012935624197;-0.001232125795;0.2327302
2019-10-09T17:37:18.178;-0.444418675914;-0.571697716837;0.010671105764;0.724196182975;0;-5.18;0.015825748987;-0.012495018293;-0.001240924534;0.2316104
2019-10-10T17:37:18.178;-0.428421912387;-0.583968454731;0.009426187331;0.72432958254;0;-5.18;0.016165694747;-0.012044924927;-0.001248751917;0.2303113
2019-10-11T17:37:18.178;-0.412091568265;-0.595784505472;0.008173929307;0.724462180322;0;-5.18;0.016492869766;-0.011585703625;-0.001255602947;0.2288341
2019-10-12T17:37:18.178;-0.395440534855;-0.607136923501;0.006915310224;0.724593873836;0;-5.18;0.016807034607;-0.011117720137;-0.001261473389;0.2271802
2019-10-13T17:37:18.178;-0.378481937654;-0.618017131999;0.00565131247;0.724724561407;0;-5.18;0.017107960346;-0.010641346139;-0.001266359767;0.2253509
2019-10-14T17:37:18.178;-0.361229125779;-0.628416928651;0.004382921526;0.724854142243;0;-5.18;0.017395428689;-0.010156958921;-0.00127025937;0.2233479
2019-10-15T17:37:18.178;-0.343695661273;-0.638328491113;0.003111125206;0.724982516509;0;-5.18;0.017669232095;-0.009664941082;-0.001273170243;0.2211729
2019-10-16T17:37:18.178;-0.325895308299;-0.647744382162;0.0018369129;0.725109585403;0;-5.18;0.017929173883;-0.009165680219;-0.001275091192;0.2188278
2019-10-17T17:37:18.178;-0.307842022228;-0.656657554542;0.000561274813;0.725235251223;0;-5.18;0.018175068332;-0.008659568617;-0.001276021775;0.2163145
2019-10-18T17:37:18.178;-0.289549938634;-0.665061355496;-0.000714798784;0.725359417444;0;-5.18;0.018406740772;-0.008147002941;-0.001275962306;0.2136352
2019-10-19T17:37:18.178;-0.271033362201;-0.672949530988;-0.00199031831;0.725481988784;0;-5.18;0.018624027668;-0.00762838392;-0.001274913847;0.210792
2019-10-20T17:37:18.178;-0.252306755549;-0.680316229616;-0.003264295617;0.725602871273;0;-5.18;0.01882677669;-0.00710411604;-0.001272878204;0.2077872
2019-10-21T17:37:18.178;-0.233384727999;-0.687156006208;-0.004535744735;0.725721972322;0;-5.18;0.019014846781;-0.006574607231;-0.001269857926;0.2046234
2019-10-22T17:37:18.178;-0.214282024266;-0.693463825114;-0.005803682611;0.725839200786;0;-5.18;0.019188108216;-0.006040268556;-0.001265856296;0.2013031
2019-10-23T17:37:18.178;-0.195013513108;-0.699235063184;-0.007067129842;0.725954467033;0;-5.18;0.019346442644;-0.005501513899;-0.001260877331;0.1978289
2019-10-24T17:37:18.178;-0.175594175928;-0.70446551243;-0.008325111402;0.726067683004;0;-5.18;0.019489743135;-0.004958759658;-0.001254925768;0.1942036
2019-10-25T17:37:18.178;-0.156039095332;-0.709151382389;-0.009576657366;0.726178762277;0;-5.18;0.01961791421;-0.004412424432;-0.001248007068;0.1904301
2019-10-26T17:37:18.178;-0.136363443674;-0.713289302171;-0.010820803624;0.726287620129;0;-5.18;0.019730871866;-0.003862928718;-0.001240127401;0.1865115
2019-10-27T17:37:18.178;-0.116582471566;-0.716876322199;-0.012056592588;0.726394173594;0;-5.18;0.019828543591;-0.003310694599;-0.001231293642;0.1824508
