Date (undefined);x (au);y (au);z (au);Dobs (au);Phase (deg);VMag (mag);vx (au/d);vy (au/d);vz (au/d);Vr (km/s)
2020-03-02T14:04:56.657;-0.943667861305;0.303301922656;0.003774806737;0.991219117004;0;-3.86;-0.005539536406;-0.016444600102;-0.000205018292;0.417536
2020-03-03T14:04:56.657;-0.949063555771;0.286812875859;0.003569208784;0.991461546356;0;-3.86;-0.00525168449;-0.016532671386;-0.00020616269;0.4220334
2020-03-04T14:04:56.657;-0.954170872479;0.270238353615;0.003362513569;0.991706674451;0;-3.86;-0.004962802771;-0.016615560088;-0.000207212198;0.4268876
2020-03-05T14:04:56.657;-0.958988847497;0.253583510057;0.003154817687;0.99195471624;0;-3.86;-0.004673020998;-0.016693326646;-0.000208163611;0.4321263
2020-03-06T14:04:56.657;-0.963516639054;0.236853428264;0.002946220185;0.992205896187;0;-3.86;-0.004382452001;-0.016766052665;-0.000209015379;0.4377523
2020-03-07T14:04:56.657;-0.967753504982;0.220053100258;0.002736820417;0.992460429198;0;-3.86;-0.004091180105;-0.01683383752;-0.000209768615;0.4437271
2020-03-08T14:04:56.657;-0.971698768341;0.203187414023;0.002526714886;0.992718492777;0;-3.86;-0.003799249855;-0.016896787357;-0.000210428035;0.4499579
2020-03-09T14:04:56.657;-0.975351774198;0.186261155609;0.002315993386;0.992980193833;0;-3.86;-0.003506660648;-0.016954996256;-0.000211002327;0.4562939
2020-03-10T14:04:56.657;-0.97871184647;0.169279032308;0.002104735263;0.993245538178;0;-3.86;-0.003213372964;-0.017008524083;-0.000211503483;0.4625395
2020-03-11T14:04:56.657;-0.981778257617;0.152245716102;0.001893006929;0.993514412918;0;-3.86;-0.002919327442;-0.017057379726;-0.000211945015;0.4684852
2020-03-12T14:04:56.657;-0.984550221633;0.135165897653;0.001680861499;0.993786588811;0;-3.86;-0.002624470896;-0.017101517643;-0.000212339617;0.4739435
2020-03-13T14:04:56.657;-0.987026912302;0.118044336189;0.001468340658;0.994061742016;0;-3.86;-0.002328779123;-0.017140849074;-0.000212697191;0.4787777
2020-03-14T14:04:56.657;-0.989207499177;0.100885893186;0.001255478039;0.994339487347;0;-3.86;-0.00203226877;-0.017175261794;-0.000213023885;0.4829123
2020-03-15T14:04:56.657;-0.991091189253;0.083695545705;0.001042302997;0.994619412731;0;-3.86;-0.001734997252;-0.017204639742;-0.000213322187;0.4863276
2020-03-16T14:04:56.657;-0.992677264249;0.066478382745;0.00082884393;0.994901107302;0;-3.86;-0.001437054967;-0.017228876774;-0.000213591678;0.4890449
2020-03-17T14:04:56.657;-0.993965108546;0.049239591455;0.00061513072;0.99518418032;0;-3.86;-0.001138555204;-0.017247883331;-0.000213829957;0.4911101
2020-03-18T14:04:56.657;-0.994954227509;0.031984439531;0.000401196306;0.995468271804;0;-3.86;-0.0008396254;-0.017261587811;-0.000214033421;0.4925821
2020-03-19T14:04:56.657;-0.995644258373;0.014718257812;0.000187077601;0.995753057411;0;-3.86;-0.000540401087;-0.017269935191;-0.000214197791;0.4935246
2020-03-20T14:04:56.657;-0.9960349764;-0.00255357522;-0.000027184002;0.996038250118;0;-3.86;-0.000241022375;-0.017272884864;-0.000214318422;0.4940028
2020-03-21T14:04:56.657;-0.996126298457;-0.019825646891;-0.000241542344;0.996323600591;0;-3.86;0.000058367834;-0.017270408808;-0.000214390446;0.4940819
2020-03-22T14:04:56.657;-0.995918285314;-0.037092522297;-0.000455946326;0.996608897271;0;-3.86;0.000357624747;-0.017262490469;-0.000214408859;0.4938275
2020-03-23T14:04:56.657;-0.995411143202;-0.054348755491;-0.000670339798;0.996893966573;0;-3.86;0.000656602343;-0.01724912429;-0.000214368575;0.4933055
2020-03-24T14:04:56.657;-0.994605224673;-0.071588900422;-0.000884661516;0.997178673175;0;-3.86;0.000955154153;-0.017230315617;-0.000214264506;0.4925826
2020-03-25T14:04:56.657;-0.993501028564;-0.088807521826;-0.001098845184;0.997462920189;0;-3.86;0.001253134245;-0.017206080682;-0.000214091653;0.4917251
2020-03-26T14:04:56.657;-0.99209919893;-0.105999206051;-0.001312819592;0.997746649053;0;-3.86;0.001550398301;-0.017176446439;-0.000213845203;0.4907992
2020-03-27T14:04:56.657;-0.990400522908;-0.12315857163;-0.001526508851;0.998029839119;0;-3.86;0.001846804617;-0.017141450253;-0.000213520625;0.48987
2020-03-28T14:04:56.657;-0.988405927709;-0.140280279512;-0.00173983271;0.998312507067;0;-3.86;0.002142214856;-0.017101139556;-0.000213113734;0.4890018
2020-03-29T14:04:56.657;-0.986116476974;-0.157359043061;-0.00195270693;0.998594706404;0;-3.86;0.002436494567;-0.017055571772;-0.000212620751;0.4882578
2020-03-30T14:04:56.657;-0.983533366644;-0.174389638217;-0.002165043715;0.998876527222;0;-3.86;0.002729513719;-0.017004814777;-0.000212038349;0.4877015
2020-03-31T14:04:56.657;-0.980657920098;-0.191366914483;-0.002376752211;0.99915809618;0;-3.86;0.003021147709;-0.016948948074;-0.000211363767;0.4873961
2020-04-01T14:04:56.657;-0.977491581751;-0.20828580738;-0.002587739167;0.999439576134;0;-3.86;0.003311279586;-0.016888064523;-0.000210595018;0.4874033
2020-04-02T14:04:56.657;-0.974035907491;-0.225141352681;-0.002797909891;0.999721164159;0;-3.86;0.003599804257;-0.016822271969;-0.000209731289;0.4877788
2020-04-03T14:04:56.657;-0.970292549675;-0.241928701653;-0.0030071697;1.00000308585;0;-3.86;0.003886635216;-0.01675169335;-0.000208773531;0.4885637
2020-04-04T14:04:56.657;-0.966263234235;-0.258643134787;-0.003215426058;1.000285583207;0;-3.86;0.004171713394;-0.016676463149;-0.000207725214;0.4897713
2020-04-05T14:04:56.657;-0.961949728688;-0.275280069171;-0.003422591459;1.000568893749;0;-3.86;0.004455015949;-0.016596717931;-0.000206593021;0.49137
2020-04-06T14:04:56.657;-0.95735380311;-0.291835053024;-0.003628586816;1.000853220579;0;-3.86;0.004736560696;-0.016512580222;-0.00020538708;0.4932704
2020-04-07T14:04:56.657;-0.952477191064;-0.308303741785;-0.003833344663;1.001138697298;0;-3.86;0.00501640098;-0.016424138625;-0.000204120315;0.4953223
2020-04-08T14:04:56.657;-0.947321561693;-0.32468185531;-0.004036811197;1.00142535631;0;-3.86;0.005294608521;-0.01633143136;-0.000202806763;0.4973296
2020-04-09T14:04:56.657;-0.941888513716;-0.340965123855;-0.004238946243;1.001713110937;0;-3.86;0.005571247953;-0.016234441474;-0.000201459254;0.4990822
2020-04-10T14:04:56.657;-0.93617959521;-0.35714923692;-0.004439720955;1.002001758004;0;-3.86;0.005846352531;-0.016133107253;-0.000200087336;0.5003924
2020-04-11T14:04:56.657;-0.930196343018;-0.373229808508;-0.004639113908;1.002290999611;0;-3.86;0.006119910313;-0.016027343346;-0.000198696237;0.5011231
2020-04-12T14:04:56.657;-0.923940329112;-0.389202365028;-0.004837106778;1.002580475725;0;-3.86;0.006391863958;-0.015917063298;-0.00019728705;0.5011964
2020-04-13T14:04:56.657;-0.917413201701;-0.405062353034;-0.005033680668;1.002869797352;0;-3.86;0.006662120416;-0.015802195818;-0.000195857738;0.5005877
2020-04-14T14:04:56.657;-0.910616714436;-0.420805158816;-0.005228813597;1.003158573102;0;-3.86;0.006930564002;-0.015682692243;-0.000194404366;0.4993106
2020-04-15T14:04:56.657;-0.903552743059;-0.436426131713;-0.005422479135;1.003446426677;0;-3.86;0.007197067837;-0.015558526997;-0.000192922114;0.4974015
2020-04-16T14:04:56.657;-0.89622329242;-0.451920605735;-0.005614645882;1.003733006339;0;-3.86;0.007461501522;-0.015429694308;-0.000191405935;0.4949075
2020-04-17T14:04:56.657;-0.888630497739;-0.467283917235;-0.005805277415;1.004017988915;0;-3.86;0.007723735133;-0.015296203958;-0.000189850865;0.4918795
2020-04-18T14:04:56.657;-0.880776623272;-0.482511418565;-0.005994332435;1.004301080936;0;-3.86;0.007983640583;-0.015158077664;-0.000188252116;0.4883693
2020-04-19T14:04:56.657;-0.872664060459;-0.497598488732;-0.006181764932;1.004582018863;0;-3.86;0.008241091517;-0.01501534675;-0.000186605043;0.4844288
2020-04-20T14:04:56.657;-0.864295326471;-0.512540542388;-0.0063675243;1.004860569589;0;-3.86;0.008495962722;-0.014868051118;-0.000184905094;0.4801117
2020-04-21T14:04:56.657;-0.855673063325;-0.527333038347;-0.006551555407;1.005136531776;0;-3.86;0.00874812968;-0.014716239269;-0.000183147765;0.4754747
2020-04-22T14:04:56.657;-0.846800037204;-0.541971488482;-0.006733798654;1.005409738057;0;-3.86;0.008997468652;-0.014559968961;-0.000181328633;0.4705788
2020-04-23T14:04:56.657;-0.837679137359;-0.556451467412;-0.006914190083;1.00568005786;0;-3.86;0.009243857416;-0.014399308086;-0.000179443427;0.4654905
2020-04-24T14:04:56.657;-0.828313373971;-0.570768623034;-0.0070926616;1.005947400409;0;-3.86;0.009487176601;-0.01423433541;-0.000177488167;0.4602811
2020-04-25T14:04:56.657;-0.818705874463;-0.584918687625;-0.007269141344;1.006211717497;0;-3.86;0.009727311408;-0.014065140968;-0.000175459327;0.4550265
2020-04-26T14:04:56.657;-0.808859877979;-0.598897489141;-0.007443554229;1.0064730057;0;-3.86;0.009964153518;-0.01389182607;-0.000173354016;0.4498057
2020-04-27T14:04:56.657;-0.798778727932;-0.612700962382;-0.007615822667;1.006731307875;0;-3.86;0.01019760305;-0.013714503034;-0.00017117015;0.4446997
2020-04-28T14:04:56.657;-0.788465862537;-0.626325159804;-0.007785867469;1.006986713876;0;-3.86;0.010427570668;-0.013533294801;-0.000168906649;0.43979
2020-04-29T14:04:56.657;-0.777924803044;-0.639766261916;-0.007953608964;1.007239360317;0;-3.86;0.010653980118;-0.013348334435;-0.000166563664;0.4351567
2020-04-30T14:04:56.657;-0.767159139058;-0.653020586999;-0.008118968364;1.007489428894;0;-3.86;0.010876771607;-0.013159764205;-0.000164142875;0.430875
2020-05-01T14:04:56.657;-0.756172509929;-0.666084599391;-0.008281869483;1.007737142155;0;-3.86;0.01109590628;-0.012967733435;-0.00016164787;0.4270099
2020-05-02T14:04:56.657;-0.744968581217;-0.678954914486;-0.008442240853;1.007982754979;0;-3.86;0.011311371453;-0.012772393868;-0.000159084567;0.4236066
2020-05-03T14:04:56.657;-0.733551016097;-0.691628297313;-0.008600018227;1.008226539611;0;-3.86;0.01152318516;-0.012573891268;-0.000156461516;0.4206776
2020-05-04T14:04:56.657;-0.721923443658;-0.704101650602;-0.008755147222;1.008468762772;0;-3.86;0.01173139726;-0.012372352902;-0.000153789841;0.4181891
2020-05-05T14:04:56.657;-0.710089429231;-0.716371988952;-0.008907585603;1.008709655521;0;-3.86;0.011936083734;-0.012167872807;-0.000151082533;0.4160506
2020-05-06T14:04:56.657;-0.698052454766;-0.728436399049;-0.009057304479;1.008949380211;0;-3.86;0.012137332261;-0.011960499624;-0.000148352987;0.4141159
2020-05-07T14:04:56.657;-0.685815917326;-0.740291991562;-0.009204287742;1.009188002377;0;-3.86;0.012335221159;-0.011750233061;-0.000145613036;0.4121999
2020-05-08T14:04:56.657;-0.67338314933;-0.751935855517;-0.009348529561;1.00942547601;0;-3.86;0.012529798311;-0.011537032546;-0.000142871151;0.4101069
2020-05-09T14:04:56.657;-0.66075745652;-0.763365026754;-0.009490030439;1.009661646839;0;-3.86;0.012721067934;-0.011320835866;-0.000140131464;0.4076624
2020-05-10T14:04:56.657;-0.647942163256;-0.774576477125;-0.009628792864;1.00989627165;0;-3.86;0.012908989342;-0.011101580612;-0.000137393923;0.4047356
2020-05-11T14:04:56.657;-0.634940653595;-0.785567123284;-0.009764817581;1.010129046427;0;-3.86;0.013093485867;-0.010879220925;-0.000134655306;0.4012468
2020-05-12T14:04:56.657;-0.621756400671;-0.796333848138;-0.00989810108;1.010359634917;0;-3.86;0.013274458328;-0.010653735849;-0.000131910546;0.3971623
2020-05-13T14:04:56.657;-0.608392982671;-0.806873526632;-0.010028634357;1.010587691816;0;-3.86;0.013451797625;-0.010425130046;-0.000129153876;0.3924822
2020-05-14T14:04:56.657;-0.594854087975;-0.817183049667;-0.01015640262;1.010812878409;0;-3.86;0.013625393572;-0.010193429923;-0.000126379584;0.3872272
2020-05-15T14:04:56.657;-0.581143513613;-0.827259343195;-0.010281385556;1.01103487141;0;-3.86;0.013795139524;-0.009958678291;-0.000123582365;0.3814287
2020-05-16T14:04:56.657;-0.567265160813;-0.837099382129;-0.010403557782;1.011253366989;0;-3.86;0.013960933758;-0.00972092958;-0.000120757382;0.375122
2020-05-17T14:04:56.657;-0.553223030252;-0.846700200177;-0.010522889281;1.011468082235;0;-3.86;0.014122678907;-0.009480246552;-0.000117900182;0.3683439
2020-05-18T14:04:56.657;-0.539021218362;-0.856058897245;-0.010639345715;1.011678755867;0;-3.86;0.014280280583;-0.009236698709;-0.000115006548;0.3611327
2020-05-19T14:04:56.657;-0.524663915055;-0.865172646015;-0.010752888593;1.011885149504;0;-3.86;0.014433646032;-0.008990362207;-0.00011207238;0.3535299
2020-05-20T14:04:56.657;-0.510155402515;-0.874038699048;-0.01086347536;1.012087050231;0;-3.86;0.01458268342;-0.008741320894;-0.00010909365;0.3455827
2020-05-21T14:04:56.657;-0.495500054231;-0.882654397287;-0.010971059487;1.012284274767;0;-3.86;0.014727302121;-0.008489667994;-0.000106066454;0.3373468
2020-05-22T14:04:56.657;-0.480702333161;-0.891017180335;-0.011075590665;1.012476675024;0;-3.86;0.014867414171;-0.008235507883;-0.000102987172;0.3288886
2020-05-23T14:04:56.657;-0.465766787868;-0.899124598317;-0.011177015213;1.012664144546;0;-3.86;0.015002936832;-0.007978957388;-0.000099852728;0.3202859
2020-05-24T14:04:56.657;-0.450698045661;-0.906974324607;-0.011275276773;1.012846624976;0;-3.86;0.015133795972;-0.007720146146;-0.000096660905;0.3116273
2020-05-25T14:04:56.657;-0.435500802133;-0.914564168312;-0.011370317341;1.013024111626;0;-3.86;0.015259929786;-0.007459215739;-0.000093410679;0.3030095
2020-05-26T14:04:56.657;-0.42017980701;-0.921892085262;-0.011462078618;1.013196657285;0;-3.86;0.015381292393;-0.007196317593;-0.000090102528;0.2945341
2020-05-27T14:04:56.657;-0.404739846619;-0.928956186352;-0.011550503635;1.013364373627;0;-3.86;0.015497856947;-0.006931609818;-0.000086738674;0.2863026
2020-05-28T14:04:56.657;-0.389185723556;-0.935754742281;-0.011635538593;1.013527429762;0;-3.86;0.015609618132;-0.006665253168;-0.000083323258;0.2784115
2020-05-29T14:04:56.657;-0.37352223418;-0.942286183822;-0.011717134845;1.013686047501;0;-3.86;0.015716594001;-0.006397406148;-0.000079862449;0.2709457
2020-05-30T14:04:56.657;-0.357754144647;-0.948549096688;-0.011795250932;1.013840492772;0;-3.86;0.015818826983;-0.006128219021;-0.00007636445;0.2639716
2020-05-31T14:04:56.657;-0.341886166612;-0.954542209714;-0.011869854564;1.013991062335;0;-3.86;0.0159163834;-0.005857826427;-0.000072839351;0.2575281
2020-06-01T14:04:56.657;-0.325922934646;-0.960264375025;-0.011940924325;1.014138065031;0;-3.86;0.016009350265;-0.005586338814;-0.000069298715;0.2516165
2020-06-02T14:04:56.657;-0.309868988811;-0.965714539487;-0.012008450786;1.014281797576;0;-3.86;0.016097827956;-0.005313833921;-0.000065754778;0.2461922
2020-06-03T14:04:56.657;-0.293728766958;-0.970891708723;-0.012072436602;1.014422516672;0;-3.86;0.016181918143;-0.005040350949;-0.000062219254;0.2411615
2020-06-04T14:04:56.657;-0.277506610978;-0.975794908003;-0.012132895293;1.014560411591;0;-3.86;0.016261708393;-0.004765890624;-0.000058701911;0.2363864
2020-06-05T14:04:56.657;-0.261206788588;-0.98042314707;-0.012189848626;1.014695582983;0;-3.86;0.016337257299;-0.004490423145;-0.000055209311;0.2317013
2020-06-06T14:04:56.657;-0.244833527692;-0.98477539656;-0.012243323013;1.014828033172;0;-3.86;0.01640858495;-0.004213902915;-0.000051744129;0.2269355
2020-06-07T14:04:56.657;-0.228391056149;-0.988850580824;-0.012293345626;1.014957670088;0;-3.86;0.016475671902;-0.003936285737;-0.000048305303;0.2219362
2020-06-08T14:04:56.657;-0.211883638349;-0.992647586937;-0.012339941036;1.015084322703;0;-3.86;0.016538466202;-0.003657543189;-0.000044888879;0.2165846
2020-06-09T14:04:56.657;-0.19531560215;-0.996165285095;-0.012383128903;1.015207762752;0;-3.86;0.016596894918;-0.003377670679;-0.000041489184;0.2108014
2020-06-10T14:04:56.657;-0.178691353855;-0.999402553635;-0.012422922826;1.015327726976;0;-3.86;0.016650875863;-0.003096688853;-0.000038099932;0.2045436
2020-06-11T14:04:56.657;-0.162015382712;-1.002358302925;-0.012459330149;1.015443935717;0;-3.86;0.016700326504;-0.002814640336;-0.000034714998;0.1977957
2020-06-12T14:04:56.657;-0.145292258396;-1.005031494767;-0.012492352354;1.015556106127;0;-3.86;0.016745169055;-0.002531584456;-0.000031328815;0.1905606
2020-06-13T14:04:56.657;-0.12852662516;-1.007421156454;-0.012521985678;1.015663960162;0;-3.86;0.016785332218;-0.002247592098;-0.000027936463;0.1828511
2020-06-14T14:04:56.657;-0.111723195465;-1.009526390269;-0.012548221728;1.015767228711;0;-3.86;0.016820750656;-0.00196274186;-0.000024533568;0.1746846
2020-06-15T14:04:56.657;-0.0948867448;-1.011346380003;-0.012571047935;1.015865653485;0;-3.86;0.016851363339;-0.001677117967;-0.000021116125;0.166081
2020-06-16T14:04:56.657;-0.07802210832;-1.012880396271;-0.012590447834;1.015958988303;0;-3.86;0.016877111686;-0.001390809916;-0.000017680319;0.1570625
2020-06-17T14:04:56.657;-0.06113417912;-1.014127802234;-0.012606401192;1.016047001114;0;-3.86;0.016897938254;-0.001103913602;-0.000014222425;0.1476564
2020-06-18T14:04:56.657;-0.044227907318;-1.015088061023;-0.012618884097;1.0161294778;0;-3.86;0.016913786531;-0.000816533487;-0.000010738822;0.1378983
2020-06-19T14:04:56.657;-0.027308298586;-1.015760745611;-0.012627869133;1.016206228369;0;-3.86;0.016924602301;-0.000528785234;-0.000007226158;0.1278368
2020-06-20T14:04:56.657;-0.010380410434;-1.01614555122;-0.01263332579;1.016277095631;0;-3.86;0.01693033678;-0.000240797982;-0.000003681675;0.1175374
2020-06-21T14:04:56.657;0.006550655476;-1.016242309433;-0.012635221286;1.01634196577;0;-3.86;0.016930951356;0.000047284675;-1.03661e-7;0.107085
2020-06-22T14:04:56.657;0.023479766314;-1.016051002274;-0.012633521862;1.016400779477;0;-3.86;0.016926423288;0.000335305862;0.000003508036;0.0965831
2020-06-23T14:04:56.657;0.040401776775;-1.015571773809;-0.012628194581;1.016453541792;0;-3.86;0.016916751216;0.00062309922;0.000007151558;0.0861501
2020-06-24T14:04:56.657;0.05731155265;-1.014804936695;-0.012619209501;1.016500328606;0;-3.86;0.016901959197;0.000910495127;0.000010822747;0.0759115
2020-06-25T14:04:56.657;0.074203997252;-1.013750971643;-0.012606542007;1.016541288201;0;-3.86;0.016882098244;0.001197328458;0.000014515121;0.0659908
2020-06-26T14:04:56.657;0.091074077936;-1.012410518858;-0.012590175042;1.01657663699;0;-3.86;0.016857244991;0.001483446655;0.000018220112;0.0564987
2020-06-27T14:04:56.657;0.107916849939;-1.010784361741;-0.012570100967;1.016606649536;0;-3.86;0.016827497733;0.001768716991;0.00002192754;0.0475244
2020-06-28T14:04:56.657;0.124727475193;-1.008873404025;-0.01254632287;1.016631643534;0;-3.86;0.01679297043;0.002053032356;0.000025626254;0.039127
2020-06-29T14:04:56.657;0.141501234341;-1.006678642004;-0.012518855166;1.016651960762;0;-3.86;0.016753785191;0.00233631524;0.000029304884;0.0313298
2020-06-30T14:04:56.657;0.158233530606;-1.004201133798;-0.012487723402;1.016667945086;0;-3.86;0.016710063521;0.002618519614;0.000032952682;0.0241163
2020-07-01T14:04:56.657;0.174919884432;-1.001441968026;-0.012452963194;1.016679918945;0;-3.86;0.016661916711;0.002899630117;0.000036560398;0.017429
2020-07-02T14:04:56.657;0.191555918405;-0.998402234947;-0.01241461831;1.016688160337;0;-3.86;0.016609436217;0.003179657802;0.00004012111;0.0111724
2020-07-03T14:04:56.657;0.208137333209;-0.99508300376;-0.012372738006;1.016692883074;0;-3.86;0.016552685683;0.003458632099;0.000043630839;0.0052215
2020-07-04T14:04:56.657;0.224659877255;-0.991485309567;-0.012327373922;1.016694223296;0;-3.86;0.016491696572;0.003736589776;0.000047088797;-0.0005651
2020-07-05T14:04:56.657;0.24111931439;-0.987610152052;-0.012278576971;1.016692234485;0;-3.86;0.016426468818;0.004013562973;0.000050497149;-0.0063296
2020-07-06T14:04:56.657;0.257511394775;-0.983458505441;-0.012226394686;1.016686891374;0;-3.86;0.016356976368;0.004289569058;0.00005386035;-0.0122004
2020-07-07T14:04:56.657;0.273831833093;-0.979031336748;-0.01217086937;1.016678101077;0;-3.86;0.01628317588;0.004564604441;0.000057184251;-0.0182821
2020-07-08T14:04:56.657;0.290076295962;-0.974329627888;-0.012112037151;1.016665718269;0;-3.86;0.016205016037;0.004838643001;0.000060475216;-0.0246515
2020-07-09T14:04:56.657;0.30624039802;-0.969354397356;-0.012049927834;1.016649560967;0;-3.86;0.016122445255;0.005111638295;0.000063739436;-0.0313593
2020-07-10T14:04:56.657;0.322319704372;-0.964106718509;-0.011984565295;1.016629424277;0;-3.86;0.016035416622;0.005383527832;0.000066982535;-0.0384353
2020-07-11T14:04:56.657;0.338309736521;-0.958587733247;-0.011915968136;1.016605090708;0;-3.86;0.015943889992;0.005654237747;0.000070209439;-0.0458943
2020-07-12T14:04:56.657;0.354205979228;-0.952798661371;-0.011844150353;1.016576336892;0;-3.86;0.015847831862;0.005923686637;0.000073424448;-0.0537427
2020-07-13T14:04:56.657;0.370003886493;-0.946740806793;-0.011769121897;1.01654293736;0;-3.86;0.015747213907;0.00619178793;0.000076631391;-0.0619821
2020-07-14T14:04:56.657;0.385698885778;-0.940415562226;-0.01169088904;1.016504666519;0;-3.86;0.015642011057;0.006458450571;0.00007983382;-0.0706113
2020-07-15T14:04:56.657;0.401286380387;-0.933824414002;-0.011609454584;1.016461300152;0;-3.86;0.015532199863;0.006723578098;0.000083035142;-0.0796264
2020-07-16T14:04:56.657;0.416761750673;-0.926968948523;-0.011524817984;1.016412617877;0;-3.86;0.01541775789;0.006987066365;0.000086238634;-0.0890174
2020-07-17T14:04:56.657;0.432120355415;-0.919850861452;-0.01143697553;1.016358407889;0;-3.86;0.01529866478;0.007248800443;0.000089447305;-0.0987636
2020-07-18T14:04:56.657;0.447357535336;-0.912471970093;-0.011345920776;1.016298475127;0;-3.86;0.015174905535;0.007508651533;0.000092663546;-0.1088267
2020-07-19T14:04:56.657;0.462468621111;-0.904834228318;-0.011251645415;1.016232653369;0;-3.86;0.015046476188;0.007766475181;0.000095888583;-0.119144
2020-07-20T14:04:56.657;0.477448948031;-0.896939742023;-0.011154140772;1.016160820762;0;-3.86;0.014913391276;0.008022112284;0.000099121814;-0.129624
2020-07-21T14:04:56.657;0.492293878424;-0.888790781612;-0.011053399954;1.016082916824;0;-3.86;0.014775691531;0.008275394135;0.000102360182;-0.1401462
2020-07-22T14:04:56.657;0.506998830892;-0.880389787306;-0.010949420521;1.015998957642;0;-3.86;0.014633449372;0.00852615165;0.00010559782;-0.1505676
2020-07-23T14:04:56.657;0.521559312906;-0.871739363672;-0.010842207284;1.015909045393;0;-3.86;0.014486769819;0.008774227313;0.000108826148;-0.1607357
2020-07-24T14:04:56.657;0.53597095148;-0.86284226201;-0.010731774749;1.015813369143;0;-3.86;0.014335785696;0.009019486955;0.000112034503;-0.1705051
2020-07-25T14:04:56.657;0.550229516489;-0.853701352351;-0.010618148719;1.015712195902;0;-3.86;0.014180648019;0.009261828341;0.000115211145;-0.1797537
2020-07-26T14:04:56.657;0.564330932934;-0.844319589302;-0.010501366785;1.015605853395;0;-3.86;0.014021513997;0.009501184704;0.000118344422;-0.1883947
2020-07-27T14:04:56.657;0.57827128122;-0.834699976937;-0.01038147771;1.015494707648;0;-3.86;0.013858535446;0.009737523282;0.000121423799;-0.1963828
2020-07-28T14:04:56.657;0.592046786865;-0.824845537114;-0.010258539895;1.015379138831;0;-3.86;0.013691849471;0.009970840218;0.000124440642;-0.2037141
2020-07-29T14:04:56.657;0.605653802334;-0.81475928399;-0.010132619213;1.015259518105;0;-3.86;0.013521572015;0.010201153506;0.000127388693;-0.2104228
2020-07-30T14:04:56.657;0.619088783791;-0.804444206043;-0.010003786503;1.015136187217;0;-3.86;0.013347794091;0.010428495192;0.000130264298;-0.2165754
2020-07-31T14:04:56.657;0.632348265236;-0.793903255983;-0.009872114949;1.015009441859;0;-3.86;0.013170580293;0.010652903444;0.000133066411;-0.2222637
2020-08-01T14:04:56.657;0.645428832247;-0.783139348528;-0.009737677538;1.014879519486;0;-3.86;0.012989969449;0.010874414828;0.000135796417;-0.2275962
2020-08-02T14:04:56.657;0.658327097425;-0.772155365598;-0.009600544808;1.014746592153;0;-3.86;0.012805977411;0.011093057286;0.000138457758;-0.2326892
2020-08-03T14:04:56.657;0.671039679647;-0.760954167901;-0.009460783041;1.01461076464;0;-3.86;0.012618601796;0.011308844523;0.000141055409;-0.2376579
2020-08-04T14:04:56.657;0.683563188805;-0.749538611101;-0.00931845303;1.014472077579;0;-3.86;0.012427828087;0.011521772542;0.000143595264;-0.2426081
2020-08-05T14:04:56.657;0.695894216908;-0.737911564205;-0.009173609469;1.014330514588;0;-3.86;0.012233636066;0.011731818696;0.000146083529;-0.2476307
2020-08-06T14:04:56.657;0.708029335319;-0.726075927697;-0.009026300908;1.014186011815;0;-3.86;0.012036005485;0.011938943066;0.000148526224;-0.252799
2020-08-07T14:04:56.657;0.719965096917;-0.714034649417;-0.008876570113;1.014038468128;0;-3.86;0.011834920141;0.012143091423;0.000150928854;-0.2581691
2020-08-08T14:04:56.657;0.731698041376;-0.701790737095;-0.008724454668;1.013887754406;0;-3.86;0.011630370018;0.012344198816;0.000153296264;-0.2637824
2020-08-09T14:04:56.657;0.743224701662;-0.689347267373;-0.008569987642;1.013733720897;0;-3.86;0.011422351654;0.012542192846;0.000155632657;-0.2696696
2020-08-10T14:04:56.657;0.75454161021;-0.676707391999;-0.008413198179;1.013576202279;0;-3.86;0.011210867216;0.012736995975;0.000157941705;-0.2758546
2020-08-11T14:04:56.657;0.765645303782;-0.663874342371;-0.008254111949;1.013415020624;0;-3.86;0.010995922914;0.012928526477;0.000160226706;-0.2823576
2020-08-12T14:04:56.657;0.776532326711;-0.650851433872;-0.008092751458;1.013249986936;0;-3.86;0.010777527454;0.013116697892;0.000162490705;-0.2891967
2020-08-13T14:04:56.657;0.787199232893;-0.637642071469;-0.007929136272;1.013080902385;0;-3.86;0.010555691228;0.013301417073;0.000164736537;-0.2963876
2020-08-14T14:04:56.657;0.797642587673;-0.624249757858;-0.007763283268;1.01290756065;0;-3.86;0.010330427032;0.013482581147;0.000166966703;-0.3039397
2020-08-15T14:04:56.657;0.80785897153;-0.610678104896;-0.007595207115;1.012729753119;0;-3.86;0.010101753062;0.013660074129;0.000169183045;-0.3118502
2020-08-16T14:04:56.657;0.81784498814;-0.596930848075;-0.007424921198;1.012547278631;0;-3.86;0.009869698731;0.013833764503;0.000171386184;-0.3200945
2020-08-17T14:04:56.657;0.827597279624;-0.583011862161;-0.007252439194;1.012359958975;0;-3.86;0.009634313086;0.014003505673;0.000173574773;-0.328616
2020-08-18T14:04:56.657;0.837112550943;-0.568925174074;-0.007077777434;1.012167659814;0;-3.86;0.009395674276;0.014169141311;0.000175744748;-0.3373185
2020-08-19T14:04:56.657;0.846387602984;-0.554674967477;-0.006900957877;1.011970314412;0;-3.86;0.009153896845;0.014330516612;0.000177888879;-0.3460648
