Date (undefined);x (au);y (au);z (au);Dobs (au);Phase (deg);VMag (mag);vx (au/d);vy (au/d);vz (au/d);Vr (km/s)
2019-09-11T05:57:46.603;-1.593598826057;0.478358103264;0.055111048075;1.664758517319;0;-1.52;-0.003505719178;-0.01220221268;-0.000322028501;-0.2788046
2019-09-12T05:57:46.603;-1.597053399922;0.466140668825;0.054787255127;1.664592541332;0;-1.52;-0.003403379883;-0.012232503664;-0.000325553488;-0.2959531
2019-09-13T05:57:46.603;-1.600405509255;0.45389333032;0.054459947059;1.664416665141;0;-1.52;-0.003300790692;-0.012262019043;-0.000329058669;-0.313088
2019-09-14T05:57:46.603;-1.60365490645;0.441616864283;0.054129143764;1.664230896842;0;-1.52;-0.00319795621;-0.012290756958;-0.000332543867;-0.3302084
2019-09-15T05:57:46.603;-1.606801348508;0.429312049102;0.053794865313;1.664035245001;0;-1.52;-0.00309488105;-0.012318715554;-0.000336008907;-0.3473137
2019-09-16T05:57:46.603;-1.60984459705;0.416979665022;0.053457131949;1.663829718646;0;-1.52;-0.002991569835;-0.012345892982;-0.000339453615;-0.3644028
2019-09-17T05:57:46.603;-1.612784418327;0.40462049413;0.053115964094;1.663614327273;0;-1.52;-0.002888027201;-0.012372287399;-0.000342877815;-0.3814751
2019-09-18T05:57:46.603;-1.615620583227;0.392235320354;0.052771382342;1.663389080845;0;-1.52;-0.002784257792;-0.012397896968;-0.000346281331;-0.3985298
2019-09-19T05:57:46.603;-1.618352867291;0.379824929458;0.052423407465;1.663153989791;0;-1.52;-0.002680266265;-0.012422719859;-0.000349663988;-0.415566
2019-09-20T05:57:46.603;-1.620981050724;0.367390109031;0.05207206041;1.66290906501;0;-1.52;-0.002576057289;-0.012446754245;-0.00035302561;-0.4325829
2019-09-21T05:57:46.603;-1.623504918401;0.354931648489;0.051717362298;1.662654317871;0;-1.52;-0.002471635546;-0.012469998306;-0.000356366021;-0.4495798
2019-09-22T05:57:46.603;-1.62592425989;0.342450339063;0.051359334428;1.662389760212;0;-1.52;-0.002367005727;-0.01249245023;-0.000359685046;-0.4665557
2019-09-23T05:57:46.603;-1.628238869455;0.329946973795;0.050997998274;1.662115404341;0;-1.52;-0.00226217254;-0.012514108207;-0.000362982509;-0.4835099
2019-09-24T05:57:46.603;-1.630448546073;0.317422347532;0.050633375487;1.661831263041;0;-1.52;-0.002157140704;-0.012534970436;-0.000366258233;-0.5004415
2019-09-25T05:57:46.603;-1.632553093451;0.304877256922;0.050265487892;1.661537349564;0;-1.52;-0.002051914954;-0.012555035119;-0.000369512042;-0.5173498
2019-09-26T05:57:46.603;-1.634552320033;0.292312500404;0.049894357492;1.66123367764;0;-1.52;-0.001946500037;-0.012574300468;-0.00037274376;-0.5342339
2019-09-27T05:57:46.603;-1.636446039021;0.279728878208;0.049520006467;1.660920261472;0;-1.52;-0.001840900716;-0.012592764698;-0.00037595321;-0.551093
2019-09-28T05:57:46.603;-1.638234068385;0.267127192341;0.049142457173;1.66059711574;0;-1.52;-0.001735121769;-0.01261042603;-0.000379140215;-0.5679263
2019-09-29T05:57:46.603;-1.639916230883;0.25450824659;0.048761732142;1.660264255599;0;-1.52;-0.001629167989;-0.012627282693;-0.000382304599;-0.5847329
2019-09-30T05:57:46.603;-1.641492354073;0.241872846507;0.048377854084;1.659921696684;0;-1.52;-0.001523044185;-0.01264333292;-0.000385446183;-0.6015121
2019-10-01T05:57:46.603;-1.642962270329;0.229221799411;0.047990845887;1.659569455111;0;-1.52;-0.001416755183;-0.012658574952;-0.000388564792;-0.6182629
2019-10-02T05:57:46.603;-1.64432581686;0.216555914372;0.047600730616;1.659207547475;0;-1.52;-0.001310305824;-0.012673007036;-0.000391660247;-0.6349845
2019-10-03T05:57:46.603;-1.645582835726;0.203876002216;0.047207531512;1.658835990853;0;-1.52;-0.001203700968;-0.012686627425;-0.000394732371;-0.6516762
2019-10-04T05:57:46.603;-1.646733173855;0.191182875509;0.046811271995;1.658454802805;0;-1.52;-0.001096945492;-0.012699434379;-0.000397780986;-0.668337
2019-10-05T05:57:46.603;-1.647776683059;0.178477348554;0.046411975663;1.658064001378;0;-1.52;-0.00099004429;-0.012711426165;-0.000400805913;-0.6849662
2019-10-06T05:57:46.603;-1.648713220056;0.165760237386;0.046009666294;1.657663605102;0;-1.52;-0.000883002277;-0.012722601057;-0.000403806974;-0.7015629
2019-10-07T05:57:46.603;-1.649542646487;0.153032359761;0.045604367842;1.657253632996;0;-1.52;-0.000775824383;-0.012732957334;-0.00040678399;-0.7181262
2019-10-08T05:57:46.603;-1.650264828932;0.140294535153;0.04519610444;1.656834104568;0;-1.52;-0.00066851556;-0.012742493285;-0.000409736784;-0.7346553
2019-10-09T05:57:46.603;-1.650879638935;0.127547584745;0.044784900401;1.656405039816;0;-1.52;-0.00056108078;-0.012751207204;-0.000412665175;-0.7511494
2019-10-10T05:57:46.603;-1.65138695302;0.114792331419;0.044370780217;1.655966459229;0;-1.52;-0.000453525033;-0.012759097394;-0.000415568984;-0.7676075
2019-10-11T05:57:46.603;-1.65178665271;0.102029599754;0.04395376856;1.655518383791;0;-1.52;-0.00034585333;-0.012766162163;-0.000418448032;-0.7840289
2019-10-12T05:57:46.603;-1.652078624555;0.089260216015;0.043533890279;1.655060834977;0;-1.52;-0.000238070705;-0.01277239983;-0.000421302139;-0.8004127
2019-10-13T05:57:46.603;-1.652262760142;0.076485008145;0.043111170407;1.654593834764;0;-1.52;-0.00013018221;-0.012777808721;-0.000424131124;-0.816758
2019-10-14T05:57:46.603;-1.652338956129;0.063704805758;0.042685634155;1.654117405622;0;-1.52;-0.000022192923;-0.012782387168;-0.000426934808;-0.8330639
2019-10-15T05:57:46.603;-1.652307114255;0.050920440131;0.042257306914;1.653631570523;0;-1.52;0.000085892061;-0.012786133513;-0.000429713009;-0.8493297
2019-10-16T05:57:46.603;-1.652167141373;0.038132744194;0.041826214257;1.65313635294;0;-1.52;0.000194067619;-0.012789046108;-0.000432465548;-0.8655543
2019-10-17T05:57:46.603;-1.651918949464;0.025342552524;0.041392381937;1.652631776848;0;-1.52;0.000302328609;-0.01279112331;-0.000435192242;-0.881737
2019-10-18T05:57:46.603;-1.651562455666;0.012550701333;0.04095583589;1.652117866729;0;-1.52;0.000410669864;-0.012792363489;-0.00043789291;-0.8978769
2019-10-19T05:57:46.603;-1.651097582298;-0.000241971538;0.040516602231;1.651594647568;0;-1.52;0.000519086192;-0.012792765021;-0.000440567371;-0.9139731
2019-10-20T05:57:46.603;-1.650524256878;-0.013034626631;0.040074707259;1.651062144862;0;-1.52;0.000627572379;-0.012792326292;-0.000443215442;-0.9300247
2019-10-21T05:57:46.603;-1.649842412156;-0.025826422879;0.039630177454;1.650520384615;0;-1.52;0.000736123184;-0.012791045701;-0.000445836942;-0.9460308
2019-10-22T05:57:46.603;-1.64905198613;-0.038616517616;0.03918303948;1.649969393345;0;-1.52;0.000844733341;-0.012788921652;-0.000448431687;-0.9619906
2019-10-23T05:57:46.603;-1.648152922081;-0.051404066586;0.038733320182;1.649409198082;0;-1.52;0.000953397561;-0.012785952562;-0.000450999495;-0.9779031
2019-10-24T05:57:46.603;-1.64714516859;-0.064188223958;0.038281046589;1.648839826373;0;-1.52;0.001062110527;-0.012782136859;-0.000453540183;-0.9937675
2019-10-25T05:57:46.603;-1.646028679571;-0.07696814233;0.037826245911;1.648261306281;0;-1.52;0.001170866894;-0.01277747298;-0.000456053568;-1.0095828
2019-10-26T05:57:46.603;-1.644803414292;-0.089742972745;0.037368945545;1.64767366639;0;-1.52;0.001279661293;-0.012771959376;-0.000458539465;-1.0253482
2019-10-27T05:57:46.603;-1.643469337406;-0.102511864701;0.03690917307;1.647076935804;0;-1.52;0.001388488327;-0.012765594505;-0.000460997691;-1.0410627
2019-10-28T05:57:46.603;-1.642026418979;-0.115273966161;0.036446956248;1.646471144151;0;-1.52;0.00149734257;-0.012758376841;-0.000463428062;-1.0567255
2019-10-29T05:57:46.603;-1.640474634514;-0.128028423568;0.035982323027;1.645856321583;0;-1.52;0.001606218569;-0.012750304869;-0.000465830393;-1.0723356
2019-10-30T05:57:46.603;-1.638813964981;-0.140774381853;0.035515301539;1.645232498782;0;-1.52;0.001715110844;-0.012741377084;-0.0004682045;-1.0878922
2019-10-31T05:57:46.603;-1.637044396848;-0.153510984451;0.035045920101;1.644599706954;0;-1.52;0.001824013883;-0.012731591997;-0.000470550197;-1.1033942
2019-11-01T05:57:46.603;-1.635165922106;-0.166237373316;0.034574207214;1.643957977841;0;-1.52;0.001932922147;-0.01272094813;-0.0004728673;-1.1188409
2019-11-02T05:57:46.603;-1.6331785383;-0.178952688927;0.034100191566;1.643307343714;0;-1.52;0.002041830067;-0.012709444021;-0.000475155623;-1.1342311
2019-11-03T05:57:46.603;-1.631082248561;-0.191656070307;0.03362390203;1.642647837378;0;-1.52;0.002150732046;-0.012697078217;-0.00047741498;-1.1495642
2019-11-04T05:57:46.603;-1.628877061632;-0.204346655039;0.033145367663;1.641979492178;0;-1.52;0.002259622453;-0.012683849285;-0.000479645186;-1.164839
2019-11-05T05:57:46.603;-1.6265629919;-0.217023579272;0.03266461771;1.641302341993;0;-1.52;0.002368495629;-0.012669755802;-0.000481846055;-1.1800547
2019-11-06T05:57:46.603;-1.624140059429;-0.229685977745;0.032181681602;1.640616421241;0;-1.52;0.002477345885;-0.012654796361;-0.0004840174;-1.1952103
2019-11-07T05:57:46.603;-1.621608289987;-0.242332983794;0.031696588956;1.639921764885;0;-1.52;0.002586167498;-0.01263896957;-0.000486159034;-1.2103049
2019-11-08T05:57:46.603;-1.618967715081;-0.254963729373;0.031209369576;1.639218408425;0;-1.52;0.002694954715;-0.012622274052;-0.000488270771;-1.2253376
2019-11-09T05:57:46.603;-1.616218371986;-0.267577345064;0.030720053452;1.638506387909;0;-1.52;0.00280370175;-0.012604708446;-0.000490352424;-1.2403074
2019-11-10T05:57:46.603;-1.613360303779;-0.280172960097;0.030228670762;1.63778573993;0;-1.52;0.002912402786;-0.012586271405;-0.000492403806;-1.2552134
2019-11-11T05:57:46.603;-1.610393559375;-0.292749702362;0.029735251872;1.637056501625;0;-1.52;0.003021051971;-0.012566961599;-0.000494424727;-1.2700545
2019-11-12T05:57:46.603;-1.607318193553;-0.305306698428;0.029239827336;1.636318710684;0;-1.52;0.003129643419;-0.012546777714;-0.000496415002;-1.28483
2019-11-13T05:57:46.603;-1.604134266998;-0.317843073558;0.028742427894;1.635572405346;0;-1.52;0.00323817121;-0.012525718454;-0.00049837444;-1.2995388
2019-11-14T05:57:46.603;-1.600841846333;-0.330357951724;0.028243084478;1.634817624403;0;-1.52;0.003346629388;-0.012503782536;-0.000500302853;-1.3141799
2019-11-15T05:57:46.603;-1.597441004152;-0.342850455629;0.027741828207;1.634054407204;0;-1.52;0.003455011962;-0.012480968699;-0.000502200053;-1.3287524
2019-11-16T05:57:46.603;-1.593931819062;-0.355319706721;0.027238690391;1.633282793657;0;-1.52;0.003563312904;-0.012457275698;-0.000504065848;-1.3432553
2019-11-17T05:57:46.603;-1.590314375716;-0.367764825211;0.026733702528;1.632502824231;0;-1.52;0.003671526146;-0.012432702308;-0.000505900049;-1.3576876
2019-11-18T05:57:46.603;-1.586588764855;-0.380184930098;0.026226896308;1.631714539963;0;-1.52;0.003779645584;-0.012407247324;-0.000507702465;-1.3720484
2019-11-19T05:57:46.603;-1.582755083339;-0.392579139184;0.025718303611;1.630917982456;0;-1.52;0.003887665076;-0.012380909562;-0.000509472905;-1.3863367
2019-11-20T05:57:46.603;-1.578813434195;-0.4049465691;0.025207956509;1.63011319389;0;-1.52;0.00399557844;-0.012353687861;-0.000511211179;-1.4005515
2019-11-21T05:57:46.603;-1.57476392665;-0.417286335324;0.024695887265;1.629300217017;0;-1.52;0.004103379455;-0.012325581081;-0.000512917094;-1.4146917
2019-11-22T05:57:46.603;-1.570606676169;-0.429597552208;0.024182128332;1.628479095175;0;-1.52;0.004211061861;-0.012296588107;-0.000514590459;-1.4287564
2019-11-23T05:57:46.603;-1.5663418045;-0.441879333001;0.023666712357;1.62764987228;0;-1.52;0.004318619359;-0.012266707849;-0.000516231083;-1.4427445
2019-11-24T05:57:46.603;-1.561969439708;-0.454130789875;0.023149672177;1.626812592838;0;-1.52;0.004426045612;-0.012235939242;-0.000517838773;-1.456655
2019-11-25T05:57:46.603;-1.557489716216;-0.466351033947;0.022631040823;1.625967301944;0;-1.52;0.00453333424;-0.012204281246;-0.000519413338;-1.470487
2019-11-26T05:57:46.603;-1.552902774846;-0.47853917531;0.022110851514;1.625114045285;0;-1.52;0.004640478829;-0.012171732848;-0.000520954585;-1.4842394
2019-11-27T05:57:46.603;-1.548208762853;-0.490694323055;0.021589137666;1.624252869143;0;-1.52;0.00474747292;-0.012138293062;-0.000522462323;-1.4979111
2019-11-28T05:57:46.603;-1.543407833974;-0.502815585301;0.021065932882;1.623383820396;0;-1.52;0.004854310017;-0.012103960928;-0.000523936361;-1.5115011
2019-11-29T05:57:46.603;-1.538500148459;-0.514902069222;0.02054127096;1.622506946522;0;-1.52;0.004960983584;-0.012068735515;-0.000525376506;-1.5250084
2019-11-30T05:57:46.603;-1.533485873116;-0.526952881074;0.020015185889;1.6216222956;0;-1.52;0.005067487044;-0.01203261592;-0.000526782566;-1.5384319
2019-12-01T05:57:46.603;-1.52836518135;-0.538967126226;0.019487711849;1.620729916312;0;-1.52;0.00517381378;-0.01199560127;-0.00052815435;-1.5517706
2019-12-02T05:57:46.603;-1.523138253205;-0.550943909184;0.018958883213;1.619829857947;0;-1.52;0.005279957132;-0.01195769072;-0.000529491666;-1.5650234
2019-12-03T05:57:46.603;-1.517805275403;-0.562882333629;0.018428734545;1.618922170399;0;-1.52;0.0053859104;-0.011918883456;-0.000530794322;-1.5781893
2019-12-04T05:57:46.603;-1.51236644139;-0.57478150244;0.0178973006;1.618006904175;0;-1.52;0.005491666843;-0.011879178694;-0.000532062127;-1.5912673
2019-12-05T05:57:46.603;-1.506821951373;-0.586640517729;0.017364616326;1.617084110391;0;-1.52;0.005597219675;-0.011838575681;-0.000533294889;-1.6042562
2019-12-06T05:57:46.603;-1.501172012365;-0.59845848087;0.016830716862;1.616153840779;0;-1.52;0.005702562071;-0.011797073699;-0.000534492416;-1.6171549
2019-12-07T05:57:46.603;-1.495416838229;-0.610234492535;0.016295637538;1.615216147685;0;-1.52;0.00580768716;-0.011754672059;-0.000535654517;-1.6299626
2019-12-08T05:57:46.603;-1.489556649718;-0.621967652727;0.015759413878;1.614271084076;0;-1.52;0.00591258803;-0.01171137011;-0.000536781;-1.642678
2019-12-09T05:57:46.603;-1.483591674519;-0.633657060809;0.015222081593;1.613318703538;0;-1.52;0.006017257724;-0.011667167231;-0.000537871675;-1.6553
2019-12-10T05:57:46.603;-1.4775221473;-0.645301815547;0.01468367659;1.61235906028;0;-1.52;0.006121689242;-0.011622062839;-0.00053892635;-1.6678277
2019-12-11T05:57:46.603;-1.471348309749;-0.656901015138;0.014144234963;1.611392209139;0;-1.52;0.006225875539;-0.011576056388;-0.000539944833;-1.6802598
2019-12-12T05:57:46.603;-1.465070410624;-0.668453757251;0.013603793001;1.610418205577;0;-1.52;0.006329809526;-0.011529147367;-0.000540926934;-1.6925954
2019-12-13T05:57:46.603;-1.458688705792;-0.679959139065;0.013062387181;1.609437105687;0;-1.52;0.00643348407;-0.011481335302;-0.000541872462;-1.7048333
2019-12-14T05:57:46.603;-1.452203458277;-0.691416257302;0.012520054171;1.608448966194;0;-1.52;0.006536891991;-0.011432619761;-0.000542781226;-1.7169725
2019-12-15T05:57:46.603;-1.445614938304;-0.702824208274;0.011976830831;1.607453844458;0;-1.52;0.006640026067;-0.011383000349;-0.000543653037;-1.7290118
2019-12-16T05:57:46.603;-1.438923423348;-0.714182087917;0.01143275421;1.606451798476;0;-1.52;0.006742879026;-0.011332476713;-0.000544487703;-1.7409501
2019-12-17T05:57:46.603;-1.432129198172;-0.725488991832;0.010887861548;1.605442886887;0;-1.52;0.006845443555;-0.01128104854;-0.000545285035;-1.7527863
2019-12-18T05:57:46.603;-1.42523255488;-0.736744015332;0.010342190274;1.604427168966;0;-1.52;0.006947712292;-0.011228715561;-0.000546044843;-1.7645194
2019-12-19T05:57:46.603;-1.41823379296;-0.747946253481;0.009795778006;1.603404704638;0;-1.52;0.00704967783;-0.011175477549;-0.000546766939;-1.7761481
2019-12-20T05:57:46.603;-1.411133219329;-0.759094801137;0.009248662553;1.602375554471;0;-1.52;0.007151332716;-0.011121334321;-0.000547451132;-1.7876714
2019-12-21T05:57:46.603;-1.403931148384;-0.770188752999;0.008700881912;1.601339779683;0;-1.52;0.00725266945;-0.011066285742;-0.000548097235;-1.7990881
2019-12-22T05:57:46.603;-1.396627902041;-0.781227203652;0.008152474266;1.600297442141;0;-1.52;0.007353680485;-0.01101033172;-0.000548705059;-1.8103972
2019-12-23T05:57:46.603;-1.389223809791;-0.792209247615;0.00760347799;1.599248604368;0;-1.52;0.007454358228;-0.010953472212;-0.000549274417;-1.8215974
2019-12-24T05:57:46.603;-1.381719208737;-0.803133979387;0.007053931644;1.598193329541;0;-1.52;0.007554695039;-0.010895707223;-0.000549805121;-1.8326877
2019-12-25T05:57:46.603;-1.374114443648;-0.814000493495;0.006503873976;1.597131681493;0;-1.52;0.00765468323;-0.010837036808;-0.000550296984;-1.8436669
2019-12-26T05:57:46.603;-1.366409867006;-0.824807884547;0.005953343919;1.59606372472;0;-1.52;0.007754315069;-0.01077746107;-0.00055074982;-1.8545338
2019-12-27T05:57:46.603;-1.358605839048;-0.83555524728;0.005402380594;1.594989524376;0;-1.52;0.007853582772;-0.010716980166;-0.000551163444;-1.8652874
2019-12-28T05:57:46.603;-1.350702727818;-0.846241676615;0.004851023307;1.593909146282;0;-1.52;0.007952478512;-0.010655594305;-0.00055153767;-1.8759264
2019-12-29T05:57:46.603;-1.342700909212;-0.856866267706;0.004299311548;1.592822656924;0;-1.52;0.008050994412;-0.010593303749;-0.000551872314;-1.8864497
2019-12-30T05:57:46.603;-1.334600767025;-0.867428115998;0.003747284992;1.591730123455;0;-1.52;0.008149122548;-0.010530108815;-0.000552167192;-1.8968561
2019-12-31T05:57:46.603;-1.326402693003;-0.877926317281;0.003194983496;1.590631613699;0;-1.52;0.00824685495;-0.010466009875;-0.00055242212;-1.9071446
2020-01-01T05:57:46.603;-1.318107086847;-0.888359967788;0.0026424471;1.589527196147;0;-1.52;0.0083441836;-0.010401007359;-0.000552636917;-1.9173139
2020-01-02T05:57:46.603;-1.309714356265;-0.898728164258;0.002089716021;1.58841693996;0;-1.52;0.008441100432;-0.010335101754;-0.000552811401;-1.9273628
2020-01-03T05:57:46.603;-1.301224917235;-0.909030003722;0.001536830671;1.587300914996;0;-1.52;0.008537597332;-0.010268293608;-0.000552945391;-1.9372902
2020-01-04T05:57:46.603;-1.292639193764;-0.919264583922;0.000983831635;1.586179191779;0;-1.52;0.008633666139;-0.010200583529;-0.000553038706;-1.9470949
2020-01-05T05:57:46.603;-1.283957618046;-0.92943100324;0.000430759676;1.585051841511;0;-1.52;0.008729298645;-0.010131972185;-0.000553091169;-1.9567757
2020-01-06T05:57:46.603;-1.275180630507;-0.939528360757;-0.000122344263;1.583918936075;0;-1.52;0.008824486594;-0.010062460309;-0.000553102601;-1.9663315
2020-01-07T05:57:46.603;-1.26630867985;-0.949555756321;-0.000675439062;1.582780548037;0;-1.52;0.008919221684;-0.009992048697;-0.000553072824;-1.9757611
2020-01-08T05:57:46.603;-1.257342223107;-0.959512290604;-0.001228483424;1.581636750648;0;-1.52;0.009013495565;-0.00992073821;-0.000553001664;-1.9850632
2020-01-09T05:57:46.603;-1.248281725682;-0.969397065176;-0.001781435876;1.580487617844;0;-1.52;0.009107299841;-0.009848529775;-0.000552888943;-1.9942367
2020-01-10T05:57:46.603;-1.239127661401;-0.979209182566;-0.002334254772;1.579333224249;0;-1.52;0.009200626066;-0.009775424389;-0.00055273449;-2.0032804
2020-01-11T05:57:46.603;-1.229880512555;-0.988947746336;-0.002886898291;1.578173645175;0;-1.52;0.009293465752;-0.009701423116;-0.000552538131;-2.0121931
2020-01-12T05:57:46.603;-1.220540769951;-0.998611861144;-0.003439324441;1.577008956627;0;-1.52;0.009385810362;-0.009626527091;-0.000552299694;-2.0209736
2020-01-13T05:57:46.603;-1.211108932956;-1.008200632822;-0.003991491058;1.575839235299;0;-1.52;0.009477651311;-0.009550737521;-0.000552019009;-2.0296208
2020-01-14T05:57:46.603;-1.201585509541;-1.017713168443;-0.004543355811;1.574664558578;0;-1.52;0.009568979972;-0.009474055685;-0.000551695907;-2.0381333
2020-01-15T05:57:46.603;-1.191971016333;-1.027148576397;-0.005094876196;1.573485004547;0;-1.52;0.009659787669;-0.009396482937;-0.000551330222;-2.04651
2020-01-16T05:57:46.603;-1.182265978654;-1.036505966466;-0.005646009547;1.572300651983;0;-1.52;0.009750065681;-0.009318020706;-0.000550921785;-2.0547498
2020-01-17T05:57:46.603;-1.172470930572;-1.045784449899;-0.00619671303;1.571111580359;0;-1.52;0.009839805244;-0.009238670499;-0.000550470434;-2.0628513
2020-01-18T05:57:46.603;-1.162586414941;-1.054983139492;-0.006746943647;1.569917869847;0;-1.52;0.009928997545;-0.009158433901;-0.000549976004;-2.0708134
2020-01-19T05:57:46.603;-1.152612983449;-1.064101149664;-0.007296658239;1.568719601316;0;-1.52;0.010017633731;-0.009077312576;-0.000549438334;-2.0786349
2020-01-20T05:57:46.603;-1.142551196664;-1.073137596539;-0.007845813484;1.567516856334;0;-1.52;0.010105704901;-0.00899530827;-0.000548857264;-2.0863146
2020-01-21T05:57:46.603;-1.132401624071;-1.082091598029;-0.008394365904;1.56630971717;0;-1.52;0.010193202113;-0.008912422811;-0.000548232636;-2.0938512
2020-01-22T05:57:46.603;-1.122164844124;-1.090962273914;-0.008942271859;1.565098266792;0;-1.52;0.01028011638;-0.00882865811;-0.000547564293;-2.1012435
2020-01-23T05:57:46.603;-1.111841444283;-1.099748745931;-0.009489487559;1.563882588872;0;-1.52;0.010366438674;-0.008744016166;-0.000546852081;-2.1084904
2020-01-24T05:57:46.603;-1.10143202106;-1.108450137856;-0.010035969056;1.562662767779;0;-1.52;0.010452159921;-0.008658499062;-0.000546095847;-2.1155906
2020-01-25T05:57:46.603;-1.090937180058;-1.117065575594;-0.010581672253;1.561438888589;0;-1.52;0.01053727101;-0.008572108971;-0.00054529544;-2.1225428
2020-01-26T05:57:46.603;-1.080357536017;-1.125594187267;-0.011126552899;1.560211037077;0;-1.52;0.010621762785;-0.008484848155;-0.00054445071;-2.129346
2020-01-27T05:57:46.603;-1.069693712849;-1.134035103305;-0.011670566601;1.558979299722;0;-1.52;0.010705626051;-0.008396718968;-0.000543561513;-2.1359988
2020-01-28T05:57:46.603;-1.058946343684;-1.142387456535;-0.012213668815;1.557743763703;0;-1.52;0.010788851574;-0.008307723854;-0.000542627702;-2.1425
2020-01-29T05:57:46.603;-1.048116070906;-1.150650382281;-0.012755814858;1.556504516905;0;-1.52;0.010871430079;-0.008217865354;-0.000541649135;-2.1488485
2020-01-30T05:57:46.603;-1.037203546193;-1.15882301845;-0.013296959901;1.555261647912;0;-1.52;0.010953352253;-0.008127146102;-0.000540625673;-2.155043
2020-01-31T05:57:46.603;-1.026209430554;-1.166904505636;-0.013837058981;1.55401524601;0;-1.52;0.011034608745;-0.008035568832;-0.000539557177;-2.1610823
2020-02-01T05:57:46.603;-1.01513439437;-1.174893987211;-0.014376066994;1.552765401186;0;-1.52;0.011115190168;-0.007943136372;-0.000538443513;-2.1669652
2020-02-02T05:57:46.603;-1.003979117425;-1.182790609431;-0.014913938705;1.551512204126;0;-1.52;0.011195087099;-0.007849851654;-0.000537284547;-2.1726904
2020-02-03T05:57:46.603;-0.992744288948;-1.190593521528;-0.015450628747;1.550255746215;0;-1.52;0.011274290077;-0.007755717707;-0.000536080149;-2.1782568
2020-02-04T05:57:46.603;-0.981430607642;-1.198301875819;-0.015986091622;1.548996119534;0;-1.52;0.01135278961;-0.007660737665;-0.000534830191;-2.1836632
2020-02-05T05:57:46.603;-0.970038781723;-1.205914827803;-0.016520281708;1.547733416862;0;-1.52;0.011430576169;-0.007564914764;-0.000533534549;-2.1889084
2020-02-06T05:57:46.603;-0.95856952895;-1.213431536272;-0.017053153258;1.546467731667;0;-1.52;0.011507640194;-0.007468252346;-0.000532193099;-2.1939911
2020-02-07T05:57:46.603;-0.947023576661;-1.220851163408;-0.017584660403;1.545199158112;0;-1.52;0.011583972092;-0.007370753859;-0.000530805723;-2.1989102
2020-02-08T05:57:46.603;-0.9354016618;-1.228172874899;-0.018114757158;1.543927791046;0;-1.52;0.011659562239;-0.007272422858;-0.000529372303;-2.2036644
2020-02-09T05:57:46.603;-0.923704530955;-1.235395840039;-0.018643397421;1.542653726006;0;-1.52;0.011734400978;-0.007173263007;-0.000527892725;-2.2082527
2020-02-10T05:57:46.603;-0.911932940383;-1.242519231845;-0.019170534976;1.541377059214;0;-1.52;0.011808478625;-0.007073278081;-0.000526366877;-2.2126737
2020-02-11T05:57:46.603;-0.900087656041;-1.249542227162;-0.019696123501;1.540097887571;0;-1.52;0.011881785463;-0.006972471969;-0.000524794652;-2.2169264
2020-02-12T05:57:46.603;-0.888169453619;-1.256464006783;-0.020220116563;1.538816308659;0;-1.52;0.011954311749;-0.00687084867;-0.000523175943;-2.2210096
2020-02-13T05:57:46.603;-0.876179118562;-1.263283755557;-0.020742467626;1.537532420738;0;-1.52;0.01202604771;-0.006768412303;-0.000521510649;-2.224922
2020-02-14T05:57:46.603;-0.864117446105;-1.27000066251;-0.021263130055;1.536246322742;0;-1.52;0.012096983548;-0.006665167102;-0.00051979867;-2.2286626
2020-02-15T05:57:46.603;-0.851985241291;-1.276613920964;-0.021782057116;1.534958114279;0;-1.52;0.012167109437;-0.006561117423;-0.00051803991;-2.2322301
2020-02-16T05:57:46.603;-0.839783319005;-1.283122728656;-0.022299201981;1.533667895629;0;-1.52;0.012236415528;-0.006456267741;-0.000516234276;-2.2356234
2020-02-17T05:57:46.603;-0.827512503988;-1.289526287862;-0.022814517729;1.532375767742;0;-1.52;0.012304891949;-0.006350622657;-0.00051438168;-2.2388413
2020-02-18T05:57:46.603;-0.815173630869;-1.295823805519;-0.023327957356;1.531081832238;0;-1.52;0.012372528808;-0.006244186897;-0.000512482036;-2.2418827
2020-02-19T05:57:46.603;-0.802767544177;-1.302014493355;-0.023839473771;1.529786191401;0;-1.52;0.01243931619;-0.006136965313;-0.000510535262;-2.2447465
2020-02-20T05:57:46.603;-0.790295098365;-1.308097568014;-0.024349019804;1.52848894818;0;-1.52;0.012505244165;-0.006028962886;-0.00050854128;-2.2474314
2020-02-21T05:57:46.603;-0.777757157825;-1.314072251187;-0.024856548211;1.527190206188;0;-1.52;0.012570302786;-0.005920184727;-0.000506500018;-2.2499363
2020-02-22T05:57:46.603;-0.765154596904;-1.319937769741;-0.025362011673;1.525890069693;0;-1.52;0.012634482091;-0.00581063608;-0.000504411405;-2.2522601
